trialnum,Orientation,Speed,Contrast,Phase
2350,39.1119093840368,58.6481339978523,0.7,0
2351,140.461546405562,248.569655162235,0.7,0
2352,90.0394581016582,15.3550255437349,0.7,0
2353,33.6591748990769,172.374332138357,0.7,0
2354,94.9281106745764,12.4608439364082,0.7,0
2355,140.217237067754,39.6615964067318,0.7,0
2356,39.0230959119281,15.9033739859149,0.7,0
2357,151.634246161732,181.699948749694,0.7,0
2358,81.3730446378217,53.2264004499883,0.7,0
2359,140.677278296405,239.30841420715,0.7,0
2360,20.6659310911878,11.4230160949662,0.7,0
2361,91.922017870319,47.3439503923527,0.7,0
2362,37.2795135120053,12.5396758396704,0.7,0
2363,149.665920810296,51.6733795178494,0.7,0
2364,93.4057924143797,198.018062337203,0.7,0
2365,157.899627527392,205.937900639932,0.7,0
2366,23.5571738686606,48.6727993929794,0.7,0
2367,91.8053174164614,16.4505741637569,0.7,0
2368,31.945629257563,15.5834182926697,0.7,0
2369,154.377260849789,202.989028381794,0.7,0
2370,92.2821511132963,58.3343070081913,0.7,0
2371,154.422381519609,12.0911169412041,0.7,0
2372,23.4640348405235,155.38286116901,0.7,0
2373,99.8349194887843,51.3678399349249,0.7,0
2374,142.18386800289,50.7666934192601,0.7,0
2375,83.4193363601751,10.464124787394,0.7,0
2376,29.4207280733898,177.975313551243,0.7,0
2377,28.2819951501738,56.8698491019503,0.7,0
2378,151.883117136104,166.243676988659,0.7,0
2379,86.8307312894238,12.0422383841764,0.7,0
2380,141.588493267065,183.061623771028,0.7,0
2381,91.5043478989192,40.3518726547872,0.7,0
2382,24.2169635787461,9.91543571512647,0.7,0
2383,91.6799014339263,12.3498773137887,0.7,0
2384,146.587135026212,48.2876364491837,0.7,0
2385,38.6003743252255,174.620330524032,0.7,0
2386,140.17215767981,233.792834582813,0.7,0
2387,85.1796499022957,64.9645878366762,0.7,0
2388,21.103058381422,14.5181649510572,0.7,0
2389,155.712315764635,62.9875543131115,0.7,0
2390,21.6129278781378,13.7330585408807,0.7,0
2391,96.0389912733427,171.733034846649,0.7,0
2392,94.4153287335086,11.8411980948993,0.7,0
2393,140.086830416783,167.299498409521,0.7,0
2394,22.4427771017165,51.4056211563834,0.7,0
2395,157.971393568013,10.4330815604543,0.7,0
2396,32.7786742271725,214.055092222677,0.7,0
2397,91.6059521613511,50.8430269018803,0.7,0
2398,31.730426347456,15.2966708715188,0.7,0
2399,98.1417389171076,235.571651532379,0.7,0
2400,140.270154680117,47.9767434629511,0.7,0
2401,92.5549557369931,166.541249453331,0.7,0
2402,151.30814343463,38.5245246361271,0.7,0
2403,35.5316736374184,14.0536518883828,0.7,0
2404,88.4053813728441,246.341266540367,0.7,0
2405,151.400405877935,49.8478503886475,0.7,0
2406,37.9927398104804,10.9794507656132,0.7,0
2407,87.1716174195057,10.5274994154651,0.7,0
2408,28.2045674628656,160.462073655453,0.7,0
2409,154.024639172875,62.1246995585717,0.7,0
2410,86.6788370029403,12.1971418225302,0.7,0
2411,24.2761163080793,186.981227040007,0.7,0
2412,140.743272357723,61.3427842486711,0.7,0
2413,146.926813617494,64.6361937578281,0.7,0
2414,26.6233822688808,222.685075114282,0.7,0
2415,87.3270820987831,9.66078222792629,0.7,0
2416,152.393456153178,233.015219563238,0.7,0
2417,20.9253793848758,16.1167694834705,0.7,0
2418,80.9789468341775,51.9497404480144,0.7,0
2419,142.827556766021,207.623390428398,0.7,0
2420,95.8325933375998,10.0316636209152,0.7,0
2421,26.0207683099269,49.5926357840064,0.7,0
2422,21.3788547926445,57.733067855613,0.7,0
2423,159.330771594822,12.500546044761,0.7,0
2424,93.2805835044385,206.393437756794,0.7,0
2425,146.236494571895,15.6456895868448,0.7,0
2426,38.4323096172519,180.784857743169,0.7,0
2427,85.0211400640729,42.7345859590165,0.7,0
2428,141.333844098124,263.310477072411,0.7,0
2429,30.6288257244048,12.9914666819603,0.7,0
2430,88.4161210748731,63.6906875646359,0.7,0
2431,98.946419992965,12.0378585755126,0.7,0
2432,150.612967801495,43.2430513925849,0.7,0
2433,20.2707348370283,256.612524477009,0.7,0
2434,33.5609633383575,12.9651171420139,0.7,0
2435,99.9832319516098,52.0264194404624,0.7,0
2436,155.090065256016,180.946490795565,0.7,0
2437,96.5675317998606,162.581405207337,0.7,0
2438,27.3792359844311,11.0918529548597,0.7,0
2439,144.752955250831,55.1715025946247,0.7,0
2440,35.5191956111292,13.8218037174824,0.7,0
2441,80.8460587168932,176.308084796774,0.7,0
2442,159.202866948049,50.5264713818891,0.7,0
2443,93.6656525172379,161.020890289298,0.7,0
2444,25.2270591792488,11.8025329988313,0.7,0
2445,156.261968383232,45.4012688404925,0.7,0
2446,146.715632820925,10.8926340943571,0.7,0
2447,93.1399619589271,56.6571500228287,0.7,0
2448,35.6381597398529,177.698518852531,0.7,0
2449,91.5505729126987,43.0486815384406,0.7,0
2450,141.650245603768,189.846887349242,0.7,0
2451,33.8009991015087,12.056284265281,0.7,0
2452,98.3680219007549,11.1081315257129,0.7,0
2453,25.7856262623256,51.5559544847896,0.7,0
2454,143.137859737865,166.065418683012,0.7,0
2455,80.2822829892364,253.912158733005,0.7,0
2456,24.7108381139039,63.2577689091098,0.7,0
2457,144.882358264382,10.1515203146346,0.7,0
2458,91.5704383025422,46.4094928916226,0.7,0
2459,155.455182791107,11.6097577096487,0.7,0
2460,32.4194649992207,236.590690340422,0.7,0
2461,37.4091131045836,12.9910884212852,0.7,0
2462,82.4379732264698,56.8275416834818,0.7,0
2463,157.057670313041,180.173836972009,0.7,0
2464,149.572721922924,65.9088404535861,0.7,0
2465,87.6014898198134,16.4059150161158,0.7,0
2466,32.6048898882437,203.902064863496,0.7,0
2467,93.4299224647817,48.8232243235608,0.7,0
2468,158.631743559476,190.5386713542,0.7,0
2469,28.8663779494619,14.7000213118043,0.7,0
2470,140.141776416238,10.1988684266619,0.7,0
2471,29.7007396039429,198.752056654003,0.7,0
2472,84.8531311845808,65.726332223993,0.7,0
2473,153.692635287025,48.0990067100157,0.7,0
2474,20.4991808969533,236.678073859558,0.7,0
2475,93.3831253087269,12.6196700775293,0.7,0
2476,34.7173432100717,42.3188205801199,0.7,0
2477,148.594413591174,11.2544379122491,0.7,0
2478,89.9278119139657,207.593037876392,0.7,0
2479,93.7340935983698,10.5991349295042,0.7,0
2480,22.7257278923213,212.457927304585,0.7,0
2481,149.5396661009,65.1219838114493,0.7,0
2482,146.046874153202,241.597631684078,0.7,0
2483,27.5931488870089,43.9685336150408,0.7,0
2484,86.1045502464048,14.233486321229,0.7,0
2485,33.2013631952711,16.0386660718129,0.7,0
2486,98.2237660198756,244.415500746279,0.7,0
2487,140.474715882444,53.1384152939966,0.7,0
2488,148.056993173578,39.4328596937447,0.7,0
2489,85.9371566490302,162.783650589677,0.7,0
2490,27.5630875764629,14.33978058973,0.7,0
2491,39.3351969918772,13.4331774781064,0.7,0
2492,145.041346314101,48.8828819967271,0.7,0
2493,84.5777195113268,206.577174458398,0.7,0
2494,151.138638994517,186.533882582853,0.7,0
2495,90.5792801144127,13.71957633229,0.7,0
2496,28.384046947815,42.6800694663352,0.7,0
2497,85.0997341856764,13.366355135865,0.7,0
2498,144.81580124523,240.798033456709,0.7,0
2499,37.9732881075759,44.7796918850594,0.7,0
2500,86.7743190891373,16.2432527156357,0.7,0
2501,33.1916141330661,38.7549182200185,0.7,0
2502,146.469515553909,208.318077070874,0.7,0
2503,154.029901789949,60.0687823310106,0.7,0
2504,34.7187300580109,221.254015323517,0.7,0
2505,97.1361645450874,14.3696501709355,0.7,0
2506,157.929484168659,13.39254646056,0.7,0
2507,23.475041354672,224.628584800139,0.7,0
2508,97.2744292565057,53.4982062303044,0.7,0
2509,143.195805758583,10.6230657928887,0.7,0
2510,21.3701337398973,50.627803292043,0.7,0
2511,94.3021378812014,259.253248719396,0.7,0
2512,158.919692592073,10.1217037248514,0.7,0
2513,25.9728074586798,159.046424761927,0.7,0
2514,80.3331185911175,49.6480103100397,0.7,0
2515,34.1394269617291,262.183286700946,0.7,0
2516,153.532256383878,11.6488998402263,0.7,0
2517,89.1045518168298,44.0325251193297,0.7,0
2518,148.983717970321,42.1695351794345,0.7,0
2519,80.7864744571492,10.8206964990885,0.7,0
2520,25.539907652577,235.576061938568,0.7,0
2521,152.330036324703,15.5060318119437,0.7,0
2522,22.2900994656279,44.8883750030359,0.7,0
2523,86.5134377841743,185.505233907552,0.7,0
2524,142.291633266178,162.146451445281,0.7,0
2525,33.7046381286432,12.3815061719114,0.7,0
2526,80.1654996358429,47.6981122155489,0.7,0
2527,97.1183132670603,9.79705192607024,0.7,0
2528,33.3554215772362,255.495078776236,0.7,0
2529,149.563123711672,43.5169172757798,0.7,0
2530,39.6102738512668,163.264875638417,0.7,0
2531,82.7385864542185,14.9387890680235,0.7,0
2532,153.593392815337,46.1505585370008,0.7,0
2533,23.3205573442409,38.4853579541965,0.7,0
2534,150.656772660594,185.840447772992,0.7,0
2535,92.4314201669273,12.495850319019,0.7,0
2536,30.0368799764739,42.9028055976996,0.7,0
2537,94.2514805998402,15.8346996345243,0.7,0
2538,156.484318539894,198.546768497437,0.7,0
2539,32.3781731034404,11.6928340835645,0.7,0
2540,94.5505453649067,41.6653399307036,0.7,0
2541,144.994206450656,252.290700158861,0.7,0
2542,95.0244140335878,163.107564849841,0.7,0
2543,143.503302577684,13.3317855064541,0.7,0
2544,31.656312172595,64.9973183390852,0.7,0
2545,82.5381708230135,10.8005033101877,0.7,0
2546,149.835543074616,216.334710373572,0.7,0
2547,34.3066225136165,38.5608263178799,0.7,0
2548,97.9668167639325,176.787070778079,0.7,0
2549,33.9958319631835,11.4801201366741,0.7,0
2550,153.475391532882,43.2038103590324,0.7,0
2551,92.5911582079005,43.5368330584505,0.7,0
2552,152.638722509181,13.5348839631452,0.7,0
2553,36.3596808589656,258.441895950554,0.7,0
2554,159.004498893915,12.9991547185716,0.7,0
2555,84.4490020598519,193.120378975394,0.7,0
2556,21.7997129787181,44.4994760612288,0.7,0
2557,145.418414092714,9.82606282257165,0.7,0
2558,93.2172536933361,163.448065024344,0.7,0
2559,34.06739187496,64.0060144009243,0.7,0
2560,22.8104226305208,41.2519013093531,0.7,0
2561,99.3755042414714,215.018254023639,0.7,0
2562,156.117145496659,11.5375538672737,0.7,0
2563,97.3014810547584,9.90160706428903,0.7,0
2564,148.968991143791,243.359737425233,0.7,0
2565,26.8158065701635,45.6618776554518,0.7,0
2566,95.7802055418645,15.4840505567,0.7,0
2567,22.7264539147082,42.7911220423385,0.7,0
2568,152.739642438949,157.164665639131,0.7,0
2569,85.7152813696274,172.468461554137,0.7,0
2570,34.9995093470652,9.62600762243903,0.7,0
2571,158.490743271535,53.9376430354143,0.7,0
2572,31.2871364163904,198.828029702349,0.7,0
2573,154.687179606147,43.9473804061613,0.7,0
2574,89.1222764063617,11.4493388737928,0.7,0
2575,21.097338808748,47.9527695654314,0.7,0
2576,89.8885522047141,171.261807471699,0.7,0
2577,157.612084849073,13.0095828182767,0.7,0
2578,83.5562113763586,12.0420504494368,0.7,0
2579,145.604655832842,50.5198115199352,0.7,0
2580,22.845899393399,167.300621550269,0.7,0
2581,91.1233824700319,52.7122960141386,0.7,0
2582,34.9101616177197,9.8053274069074,0.7,0
2583,140.752007082883,173.042699745769,0.7,0
2584,37.512007345765,42.5959470728835,0.7,0
2585,153.169828867998,166.889727809614,0.7,0
2586,87.6219335198222,13.6784528584349,0.7,0
2587,145.35999716325,196.58527659325,0.7,0
2588,87.321620457103,54.5581603806836,0.7,0
2589,34.2016532966167,12.5148696327284,0.7,0
2590,85.5237239613624,10.2851282175816,0.7,0
2591,143.791271886985,47.5359402194185,0.7,0
2592,34.4421660390078,152.303324495445,0.7,0
2593,33.2163795594465,159.893624273363,0.7,0
2594,91.0003699696813,65.6628683160909,0.7,0
2595,151.603811724698,11.3020736324859,0.7,0
2596,37.3583227294818,198.296015831395,0.7,0
2597,142.799622979986,40.3667489948137,0.7,0
2598,89.6691874543251,14.1262520324669,0.7,0
2599,148.180181779418,210.379460106444,0.7,0
2600,93.0500956041562,14.573531581704,0.7,0
2601,38.5296661592987,48.1387866885618,0.7,0
2602,155.22775556701,10.3321800746782,0.7,0
2603,86.8000063697474,248.051875146889,0.7,0
2604,33.8791539451504,40.5574869192334,0.7,0
2605,83.6284310269052,162.020660708812,0.7,0
2606,27.989344087607,15.5947031700756,0.7,0
2607,154.049707755617,47.7579424341947,0.7,0
2608,158.402240304848,217.514088631163,0.7,0
2609,95.7250913424069,14.2573012065654,0.7,0
2610,23.7854035839604,41.7513904457293,0.7,0
2611,99.9026024021946,229.363872106874,0.7,0
2612,35.9130847373339,10.1618526444963,0.7,0
2613,150.205659254561,38.4521212558287,0.7,0
2614,153.809935569476,228.757223238649,0.7,0
2615,29.271554300431,14.9944410235642,0.7,0
2616,88.6452622362035,52.5328035308644,0.7,0
2617,97.5328609465544,193.371646491928,0.7,0
2618,154.383542419882,40.8844441413607,0.7,0
2619,26.2706845582175,13.2260584210808,0.7,0
2620,81.3129173743089,13.3250076005671,0.7,0
2621,28.4434148152414,47.1096306855197,0.7,0
2622,142.795379837941,188.623242081832,0.7,0
2623,21.7012577784073,254.803786250525,0.7,0
2624,153.811653107856,11.5952392146396,0.7,0
2625,91.0126459752954,55.2622169075754,0.7,0
2626,38.1293900573651,12.5705599454576,0.7,0
2627,157.946363951615,52.7557010292722,0.7,0
2628,85.3233082911444,229.374619748322,0.7,0
2629,26.6323477253639,52.7215626933337,0.7,0
2630,90.3623537337704,210.037289910541,0.7,0
2631,152.902060258387,14.4718798189817,0.7,0
2632,159.297522042075,15.3886368362246,0.7,0
2633,84.9056728548758,64.8558303506607,0.7,0
2634,20.062490483562,167.358552850281,0.7,0
2635,37.0143709158587,45.0332060675119,0.7,0
2636,148.023197604444,179.147780318555,0.7,0
2637,94.2719150080025,14.7932291177522,0.7,0
2638,99.6601826748294,12.7453783214138,0.7,0
2639,143.229055083068,58.7573348860554,0.7,0
2640,21.0192702805761,172.522348221119,0.7,0
2641,150.078903399496,14.255551242048,0.7,0
2642,84.8510871528233,57.2595675334361,0.7,0
2643,23.2826175695335,155.596966491738,0.7,0
2644,98.7438945145614,234.294670537544,0.7,0
2645,30.9530424609329,65.2997026242736,0.7,0
2646,155.402108911705,13.6365023550955,0.7,0
2647,146.324890522648,51.4462616979298,0.7,0
2648,38.4363335395055,13.6740423573811,0.7,0
2649,97.3719135426984,207.921491408848,0.7,0
2650,37.7058323602666,10.4420347685408,0.7,0
2651,153.125143890526,153.772803052284,0.7,0
2652,96.6970242174066,43.7654539848264,0.7,0
2653,152.797675054559,65.2468279661713,0.7,0
2654,26.5414822800232,230.565137237102,0.7,0
2655,85.4993331208252,15.8991187471894,0.7,0
2656,24.3273356187385,196.545813312061,0.7,0
2657,145.587742846193,14.7583799240126,0.7,0
2658,85.0554139725701,55.75224304234,0.7,0
2659,34.2190711198263,10.7654453393348,0.7,0
2660,141.642197517915,240.605451510575,0.7,0
2661,85.9953751944235,58.8430321019121,0.7,0
2662,82.2234706527174,40.3922664861762,0.7,0
2663,144.662833391688,224.600086553144,0.7,0
2664,39.2739738221186,9.99387930348558,0.7,0
2665,34.94356177082,158.876663982651,0.7,0
2666,152.421611392587,11.3699589977538,0.7,0
2667,90.3357630255942,52.5050900539203,0.7,0
2668,36.2265900647758,64.6134019809919,0.7,0
2669,145.49258026471,258.763337279308,0.7,0
2670,99.3475693560517,14.8103717952283,0.7,0
2671,96.8996944628856,11.72542979743,0.7,0
2672,145.729265085153,177.154119429857,0.7,0
2673,37.803206887428,59.8083942577979,0.7,0
2674,84.773975729843,13.4893616158608,0.7,0
2675,29.9839061105876,216.718685655449,0.7,0
2676,140.655790628234,59.6053725331065,0.7,0
2677,93.1261030299181,169.720881130946,0.7,0
2678,152.697164736102,51.8963364264014,0.7,0
2679,34.7362581243234,14.9330933842221,0.7,0
2680,146.538392676197,219.993825582164,0.7,0
2681,90.4321926627057,44.987988957398,0.7,0
2682,21.5523760437652,11.0516920584014,0.7,0
2683,85.7589163447373,255.205984827613,0.7,0
2684,141.036076085042,51.9053946463703,0.7,0
2685,28.8396546654399,11.7841294329218,0.7,0
2686,32.3259607533384,217.482509101733,0.7,0
2687,149.442866101113,10.1616284611913,0.7,0
2688,80.2296682935449,48.9583039227571,0.7,0
2689,26.1026797601716,12.3792461405884,0.7,0
2690,152.905314501667,186.968957376918,0.7,0
2691,90.5881799086934,47.8856090273578,0.7,0
2692,25.10728379825,45.6411226447686,0.7,0
2693,86.3589802210261,245.053260729308,0.7,0
2694,142.265755237053,13.856477641913,0.7,0
2695,81.4725562889912,61.5393522374784,0.7,0
2696,31.7718971765664,14.9135951349872,0.7,0
2697,159.335939022334,158.55281445963,0.7,0
2698,154.274325160786,15.6650073931529,0.7,0
2699,84.8622339004956,41.3498966229359,0.7,0
2700,35.4041430954662,237.594960184794,0.7,0
