trialnum,Orientation,TF,SF,Contrast,Phase
2008,271.254667851339,1.5,0.08,0.747018488066292,0
2009,278.911284656351,1.5,0.08,0.680295774597282,0
2010,355.29395977283,1.5,0.08,0.529385306158299,0
2011,178.818648861598,1.5,0.08,0.671705393638824,0
2012,87.0204910677049,1.5,0.08,0.667040868318633,0
2013,175.902674634826,1.5,0.08,0.668701139620589,0
2014,88.0847221177702,1.5,0.08,0.607488744437744,0
2015,9.45668294230588,1.5,0.08,0.771807224184988,0
2016,266.199416509119,1.5,0.08,0.72512077502498,0
2017,2.14254617786445,1.5,0.08,0.644603236436089,0
2018,263.650354024283,1.5,0.08,0.781834011535218,0
2019,175.659944690589,1.5,0.08,0.650193768418697,0
2020,94.4784049738348,1.5,0.08,0.636327350424523,0
2021,177.223453625579,1.5,0.08,0.731235707474541,0
2022,268.397764910755,1.5,0.08,0.477863055956972,0
2023,87.0720340426724,1.5,0.08,0.616132541314518,0
2024,5.61045027734798,1.5,0.08,0.569880440379048,0
2025,351.133730265522,1.5,0.08,0.682637468528634,0
2026,271.112026157406,1.5,0.08,0.746448688319897,0
2027,86.6471086146406,1.5,0.08,0.655453224668123,0
2028,182.443537127845,1.5,0.08,0.540620430711441,0
2029,261.8589339225,1.5,0.08,0.712975067932537,0
2030,98.9887489695038,1.5,0.08,0.715204564700623,0
2031,177.953404544664,1.5,0.08,0.615511009826842,0
2032,10.1967822339341,1.5,0.08,0.558961279056507,0
2033,176.639067443023,1.5,0.08,0.81454733517416,0
2034,85.2530338667834,1.5,0.08,0.635856074277112,0
2035,1.50608694391383,1.5,0.08,0.705967693331439,0
2036,264.9875894372,1.5,0.08,0.671126096282516,0
2037,91.5127004289668,1.5,0.08,0.711830015154779,0
2038,2.21039986426104,1.5,0.08,0.73878194753582,0
2039,182.117860541694,1.5,0.08,0.651359624888944,0
2040,270.496849472279,1.5,0.08,0.590272297677976,0
2041,359.780529487406,1.5,0.08,0.738743459626659,0
2042,86.2183419276469,1.5,0.08,0.887139762133306,0
2043,176.688816721031,1.5,0.08,0.666126534268776,0
2044,278.096245166881,1.5,0.08,0.651903325857165,0
2045,79.4516763304122,1.5,0.08,0.762405445367203,0
2046,265.084051904185,1.5,0.08,0.741846277778436,0
2047,1.54397185318989,1.5,0.08,0.502989409898066,0
2048,182.238050427327,1.5,0.08,0.719717894754287,0
2049,267.485895650771,1.5,0.08,0.644910163513909,0
2050,1.42160284733728,1.5,0.08,0.673950806681972,0
2051,178.599751516641,1.5,0.08,0.631951098505727,0
2052,94.6336833369605,1.5,0.08,0.726936435991405,0
2053,182.015708185348,1.5,0.08,0.545108756386083,0
2054,87.4515983521779,1.5,0.08,0.730655048682283,0
2055,258.678812719951,1.5,0.08,0.709847062479808,0
2056,2.06777495573788,1.5,0.08,0.758829885775141,0
2057,10.2857801050654,1.5,0.08,0.671163387533292,0
2058,92.4874334049419,1.5,0.08,0.821712370724271,0
2059,268.503674436007,1.5,0.08,0.651609784299231,0
2060,188.202929855629,1.5,0.08,0.563247654688205,0
2061,180.673532994415,1.5,0.08,0.771840373571388,0
2062,8.62215998928668,1.5,0.08,0.658626707306443,0
2063,271.396543832519,1.5,0.08,0.441946532622791,0
2064,93.3917272929356,1.5,0.08,0.834551257689364,0
2065,278.266979450884,1.5,0.08,0.651580781138611,0
2066,93.879175399501,1.5,0.08,0.57007904404978,0
2067,12.3243925060614,1.5,0.08,0.821201222957089,0
2068,173.87121565984,1.5,0.08,0.58460005071048,0
2069,173.699642741455,1.5,0.08,0.640730558800609,0
2070,96.0588818094135,1.5,0.08,0.852084032105615,0
2071,267.55825748172,1.5,0.08,0.674296718422623,0
2072,0.26748013063189,1.5,0.08,0.714346495975699,0
2073,4.87685411656691,1.5,0.08,0.661551974554729,0
2074,91.4502400350153,1.5,0.08,0.529199968372965,0
2075,269.629536363235,1.5,0.08,0.599941411700013,0
2076,182.180778149015,1.5,0.08,0.873328419702277,0
2077,84.9766648322974,1.5,0.08,0.681142580290309,0
2078,179.76073589163,1.5,0.08,0.727202706868708,0
2079,276.259323938214,1.5,0.08,0.781282206914296,0
2080,1.71066167860413,1.5,0.08,0.565813098816183,0
2081,13.4378812062886,1.5,0.08,0.686268771470189,0
2082,276.055886092959,1.5,0.08,0.690462513283829,0
2083,188.737895134669,1.5,0.08,0.728932053462006,0
2084,91.1123133515522,1.5,0.08,0.757918794669596,0
2085,173.856423622081,1.5,0.08,0.654315467369783,0
2086,356.648068519431,1.5,0.08,0.653536443289935,0
2087,97.5861561008349,1.5,0.08,0.555454563946875,0
2088,265.002050854495,1.5,0.08,0.617274197782686,0
2089,184.463850323472,1.5,0.08,0.855648344295159,0
2090,273.072471454559,1.5,0.08,0.748720966714544,0
2091,355.051404571087,1.5,0.08,0.761583711018144,0
2092,94.866669678702,1.5,0.08,0.545334855995201,0
2093,173.9555505583,1.5,0.08,0.617118131610564,0
2094,270.90407555684,1.5,0.08,0.564327156926123,0
2095,355.580802764411,1.5,0.08,0.786105178278341,0
2096,91.3807147159614,1.5,0.08,0.655289243872711,0
2097,89.404356985497,1.5,0.08,0.696283363217731,0
2098,352.615939032464,1.5,0.08,0.698077605272071,0
2099,185.333570362283,1.5,0.08,0.579717740488413,0
2100,275.46559214941,1.5,0.08,0.749123881251066,0
2101,182.131896049913,1.5,0.08,0.697754203928348,0
2102,268.359114861896,1.5,0.08,0.732244256822876,0
2103,350.542623408881,1.5,0.08,0.812351398949439,0
2104,85.6532098681215,1.5,0.08,0.664404064146952,0
2105,181.501686387692,1.5,0.08,0.840948265246203,0
2106,0.642343028275407,1.5,0.08,0.455098390613537,0
2107,269.784889694009,1.5,0.08,0.740233750950029,0
2108,90.7422235171657,1.5,0.08,0.516982287049858,0
2109,95.8249926615618,1.5,0.08,0.58799511704472,0
2110,4.80059933965805,1.5,0.08,0.487594965553914,0
2111,261.842830819081,1.5,0.08,0.73170691564238,0
2112,180.015514983475,1.5,0.08,0.587904557966528,0
2113,349.881038174471,1.5,0.08,0.674163774288837,0
2114,190.026902304187,1.5,0.08,0.692131434140823,0
2115,277.891493836042,1.5,0.08,0.55196445455396,0
2116,96.3007432432015,1.5,0.08,0.640966153203425,0
2117,271.491532383273,1.5,0.08,0.903796745234897,0
2118,3.6445224888848,1.5,0.08,0.565153464897838,0
2119,88.2187639727288,1.5,0.08,0.775120530593563,0
2120,185.037983817221,1.5,0.08,0.634689850888457,0
2121,88.1340166147614,1.5,0.08,0.792613467763149,0
2122,262.149223954583,1.5,0.08,0.759286029977711,0
2123,4.53282641950381,1.5,0.08,0.792826668686734,0
2124,188.090559974428,1.5,0.08,0.755661909297632,0
2125,2.86012418062269,1.5,0.08,0.545293255338693,0
2126,166.597744879063,1.5,0.08,0.652872887112691,0
2127,274.732857385728,1.5,0.08,0.689502938169426,0
2128,101.468425928057,1.5,0.08,0.723120870871043,0
2129,169.669811105323,1.5,0.08,0.656559080351022,0
2130,97.8348516724503,1.5,0.08,0.631798203625607,0
2131,5.43427754786653,1.5,0.08,0.648755259152937,0
2132,265.1457967324,1.5,0.08,0.596741431232799,0
2133,356.910881394359,1.5,0.08,0.671105712503312,0
2134,258.387561810758,1.5,0.08,0.45651745242434,0
2135,192.347879033114,1.5,0.08,0.779083030765493,0
2136,84.2243491929172,1.5,0.08,0.63557535382127,0
2137,270.124851455963,1.5,0.08,0.549881286468486,0
2138,358.141677564555,1.5,0.08,0.886811487460662,0
2139,91.4532118541901,1.5,0.08,0.750724907973919,0
2140,180.35606834945,1.5,0.08,0.847931531384428,0
2141,352.972965179166,1.5,0.08,0.790368256878046,0
2142,179.960772793175,1.5,0.08,0.597429958427025,0
2143,270.003508783612,1.5,0.08,0.677091912733783,0
2144,88.1077127330196,1.5,0.08,0.676243087118779,0
2145,91.4743620553078,1.5,0.08,0.696103351319941,0
2146,266.284452571667,1.5,0.08,0.749064502170117,0
2147,353.984621248748,1.5,0.08,0.774716442666946,0
2148,178.294674472062,1.5,0.08,0.713167919118273,0
2149,176.713261740933,1.5,0.08,0.82282216413903,0
2150,83.4992268236445,1.5,0.08,0.744636252446916,0
2151,3.57048713189169,1.5,0.08,0.662539581449172,0
2152,268.357572973178,1.5,0.08,0.588766230148944,0
2153,272.461510212774,1.5,0.08,0.6162289228979,0
2154,88.2517986046114,1.5,0.08,0.474628552467735,0
2155,182.101323867655,1.5,0.08,0.69818340823652,0
2156,3.14264630383724,1.5,0.08,0.694702387141722,0
2157,0.279453741923167,1.5,0.08,0.659083662977193,0
2158,83.8594988508041,1.5,0.08,0.7944533421279,0
2159,178.489548262665,1.5,0.08,0.832279752009905,0
2160,264.902397931127,1.5,0.08,0.602186452284479,0
2161,2.43227187171404,1.5,0.08,0.693714713682341,0
2162,267.926808231333,1.5,0.08,0.652878702341631,0
2163,176.381526697206,1.5,0.08,0.687140284123276,0
2164,92.9369749077757,1.5,0.08,0.703443286067753,0
2165,274.615377422515,1.5,0.08,0.745208206827206,0
2166,354.174617872158,1.5,0.08,0.676047488083818,0
2167,89.8946702000129,1.5,0.08,0.743012357458283,0
2168,182.651182155003,1.5,0.08,0.668929811148454,0
2169,359.613938006723,1.5,0.08,0.677023538743325,0
2170,99.2779413189137,1.5,0.08,0.566559941541938,0
2171,178.65825610654,1.5,0.08,0.761377966496459,0
2172,273.010228706501,1.5,0.08,0.702950138678616,0
2173,173.946109603661,1.5,0.08,0.641266305723046,0
2174,86.5109555938919,1.5,0.08,0.700765814413638,0
2175,2.1970477550107,1.5,0.08,0.566512331147487,0
2176,273.280663593597,1.5,0.08,0.730799540239969,0
2177,91.4716234426173,1.5,0.08,0.721227047205055,0
2178,280.858773049552,1.5,0.08,0.655966546868322,0
2179,357.471131503946,1.5,0.08,0.602581781720386,0
2180,177.172856880677,1.5,0.08,0.654311086548195,0
2181,95.1681970957176,1.5,0.08,0.51156583158552,0
2182,355.895287228795,1.5,0.08,0.536573268747981,0
2183,281.082636354743,1.5,0.08,0.593564294722342,0
2184,177.20865063326,1.5,0.08,0.721881159572124,0
2185,88.4714659352258,1.5,0.08,0.75768731156178,0
2186,275.644014422288,1.5,0.08,0.78880013729919,0
2187,176.079851592438,1.5,0.08,0.724565489258531,0
2188,4.68559877860866,1.5,0.08,0.603823816380412,0
2189,93.9605697844828,1.5,0.08,0.578180070902681,0
2190,174.627254798276,1.5,0.08,0.674306162687164,0
2191,4.17004860856872,1.5,0.08,0.546645188864705,0
2192,271.708808829161,1.5,0.08,0.681605365228574,0
2193,87.2206665198474,1.5,0.08,0.63686327798958,0
2194,176.846696091065,1.5,0.08,0.75793573679239,0
2195,270.095163682546,1.5,0.08,0.679508385721006,0
2196,1.21685824874247,1.5,0.08,0.663414400140019,0
2197,85.8673757051653,1.5,0.08,0.652021439567379,0
2198,181.579706937837,1.5,0.08,0.817948928387162,0
2199,269.384155145343,1.5,0.08,0.769835286716319,0
2200,355.802728091759,1.5,0.08,0.800220223171193,0
2201,354.911371897168,1.5,0.08,0.682181300658584,0
2202,87.1831627391135,1.5,0.08,0.657879823778145,0
2203,265.975294908781,1.5,0.08,0.52900601728833,0
2204,185.362420038099,1.5,0.08,0.504634827642354,0
2205,354.316819919221,1.5,0.08,0.730680560225147,0
2206,90.6660210162196,1.5,0.08,0.659160980298997,0
2207,272.602754796726,1.5,0.08,0.604478687917607,0
2208,175.155677055508,1.5,0.08,0.744638106336551,0
2209,271.843543587931,1.5,0.08,0.661192970163699,0
2210,87.5845082607694,1.5,0.08,0.705414861969326,0
2211,355.585062952263,1.5,0.08,0.622688779876778,0
2212,172.696656535083,1.5,0.08,0.773029484929865,0
2213,355.251948997514,1.5,0.08,0.527508203810569,0
2214,278.577682561562,1.5,0.08,0.691302469499339,0
2215,172.145002448742,1.5,0.08,0.601001313158956,0
2216,86.734580075489,1.5,0.08,0.768564701062444,0
2217,84.225709867332,1.5,0.08,0.711637303216066,0
2218,273.806722930078,1.5,0.08,0.827592558790942,0
2219,175.409673075521,1.5,0.08,0.75256397547735,0
2220,357.781557200586,1.5,0.08,0.638091245561107,0
2221,273.613427929876,1.5,0.08,0.691157372002076,0
2222,4.65605721329709,1.5,0.08,0.743193481839447,0
2223,84.5358337819677,1.5,0.08,0.744877264107101,0
2224,179.041248731354,1.5,0.08,0.574483324280538,0
2225,91.8914036989375,1.5,0.08,0.775008290833242,0
2226,179.946201064347,1.5,0.08,0.864780867542206,0
2227,279.344078420312,1.5,0.08,0.754859650751228,0
2228,6.47475277930561,1.5,0.08,0.757030194287693,0
2229,96.6656105208823,1.5,0.08,0.451280426372049,0
2230,259.729937569889,1.5,0.08,0.678823092871374,0
2231,178.241707963262,1.5,0.08,0.561299510364519,0
2232,358.802052267075,1.5,0.08,0.755224928077621,0
2233,264.566506229434,1.5,0.08,0.621696616487419,0
2234,356.048241477374,1.5,0.08,0.660010237906604,0
2235,183.627597180236,1.5,0.08,0.612467847309795,0
2236,83.0143776374172,1.5,0.08,0.765963959554374,0
2237,275.852179682924,1.5,0.08,0.604507956692828,0
2238,98.3166016226295,1.5,0.08,0.767943952311681,0
2239,0.0660106359556161,1.5,0.08,0.751632235984011,0
2240,188.989706268048,1.5,0.08,0.661806942327308,0
2241,8.03489165900357,1.5,0.08,0.74256171679638,0
2242,180.393991961965,1.5,0.08,0.534000636745203,0
2243,267.999358126276,1.5,0.08,0.897295139909558,0
2244,94.2605411363084,1.5,0.08,0.698064832695377,0
2245,86.6778397172603,1.5,0.08,0.599396394836665,0
2246,359.118375852338,1.5,0.08,0.753217582616676,0
2247,276.003004250584,1.5,0.08,0.73537716583402,0
2248,174.947186891646,1.5,0.08,0.719247582551085,0
2249,176.51280695438,1.5,0.08,0.787701735311785,0
2250,4.38901634055169,1.5,0.08,0.628874121163342,0
2251,80.8103895116773,1.5,0.08,0.818387839515061,0
2252,274.653520204024,1.5,0.08,0.69334805328356,0
2253,359.523589793953,1.5,0.08,0.672763123867346,0
2254,89.260531667485,1.5,0.08,0.699577078343981,0
2255,269.230608041723,1.5,0.08,0.561785562176456,0
2256,178.061394665909,1.5,0.08,0.655208243533655,0
2257,89.7215672088637,1.5,0.08,0.645007065426963,0
2258,267.686875074311,1.5,0.08,0.551866088600105,0
2259,176.05624102494,1.5,0.08,0.70377686359489,0
2260,5.04780363909868,1.5,0.08,0.760325404006683,0
2261,179.983269827325,1.5,0.08,0.60361187033832,0
2262,92.2849352469015,1.5,0.08,0.625802738735386,0
2263,272.82514950901,1.5,0.08,0.783468317887901,0
2264,359.135128212241,1.5,0.08,0.700346781069135,0
2265,88.2055622660201,1.5,0.08,0.655252534349456,0
2266,182.154896443166,1.5,0.08,0.643619824436096,0
2267,358.484033521202,1.5,0.08,0.602900532964737,0
2268,272.593075626101,1.5,0.08,0.799659886406366,0
2269,264.553780228648,1.5,0.08,0.609930814001499,0
2270,90.1452152001088,1.5,0.08,0.791314079942873,0
2271,180.596574993799,1.5,0.08,0.750730679452895,0
2272,6.89716056178303,1.5,0.08,0.648715792800598,0
2273,188.740455050794,1.5,0.08,0.693031989138316,0
2274,268.867341131856,1.5,0.08,0.694834092672754,0
2275,356.640167611747,1.5,0.08,0.66070254554083,0
2276,84.7731460275543,1.5,0.08,0.798485148167209,0
2277,87.1240939162293,1.5,0.08,0.802029696429543,0
2278,0.012886827313892,1.5,0.08,0.662271592844684,0
2279,263.76778963647,1.5,0.08,0.7089830219138,0
2280,177.614363989759,1.5,0.08,0.768764535212753,0
2281,182.75616316764,1.5,0.08,0.799249790040695,0
2282,7.12446326298925,1.5,0.08,0.61290669025962,0
2283,274.909650034634,1.5,0.08,0.555692249479509,0
2284,86.8256720143051,1.5,0.08,0.597201168443504,0
2285,80.0044925640529,1.5,0.08,0.922270363649801,0
2286,358.008563629203,1.5,0.08,0.680027830747844,0
2287,271.746439806412,1.5,0.08,0.610258391474598,0
2288,180.250589096159,1.5,0.08,0.659359272458788,0
2289,86.9742240500455,1.5,0.08,0.74885878641586,0
2290,267.184416183755,1.5,0.08,0.77226916802929,0
2291,182.21535426209,1.5,0.08,0.585138256225582,0
2292,6.92455461839311,1.5,0.08,0.755604007155981,0
2293,93.1336970382362,1.5,0.08,0.648508807179032,0
2294,349.047311292425,1.5,0.08,0.877556837510265,0
2295,265.794032971513,1.5,0.08,0.713607820419399,0
2296,174.610300885715,1.5,0.08,0.679577473635409,0
2297,265.461361241241,1.5,0.08,0.693928278816724,0
2298,186.929006724665,1.5,0.08,0.750458599613135,0
2299,91.8147389396361,1.5,0.08,0.717963252611252,0
2300,0.119748162765017,1.5,0.08,0.759264535162583,0
2301,89.4031286589323,1.5,0.08,0.661088482175145,0
2302,170.500224915856,1.5,0.08,0.793539077090524,0
2303,268.527152805384,1.5,0.08,0.857402350783281,0
2304,356.950480748517,1.5,0.08,0.727367607163591,0
2305,179.182481159724,1.5,0.08,0.66344559307211,0
2306,266.01901114602,1.5,0.08,0.595616785307247,0
2307,93.3100620600548,1.5,0.08,0.67626248323539,0
2308,358.366085613982,1.5,0.08,0.800768098777224,0
2309,181.257504115171,1.5,0.08,0.706122540335931,0
2310,272.892108934101,1.5,0.08,0.793950188047495,0
2311,90.1637201471982,1.5,0.08,0.600037609671615,0
2312,0.152284938664087,1.5,0.08,0.464777404287106,0
2313,184.562380893336,1.5,0.08,0.840197018536504,0
2314,94.6464567407792,1.5,0.08,0.796955469992394,0
2315,263.678127347865,1.5,0.08,0.654380162002814,0
2316,353.640702646829,1.5,0.08,0.768496713789304,0
2317,186.795572065656,1.5,0.08,0.768567190355995,0
2318,268.613095558106,1.5,0.08,0.913183060348245,0
2319,90.8384305647247,1.5,0.08,0.87970202994916,0
2320,1.1503838494166,1.5,0.08,0.718471783868057,0
2321,268.785321733133,1.5,0.08,0.699774914582256,0
2322,90.6559180912548,1.5,0.08,0.719339548144327,0
2323,178.040531245335,1.5,0.08,0.538971734175624,0
2324,5.39068107349261,1.5,0.08,0.843116412313851,0
2325,92.8500103724465,1.5,0.08,0.613059177479051,0
2326,356.209110664051,1.5,0.08,0.774806078261996,0
2327,273.317457407718,1.5,0.08,0.792352411152025,0
2328,173.441376357349,1.5,0.08,0.760767556017929,0
2329,84.1698030593669,1.5,0.08,0.630521044329914,0
2330,263.991036855807,1.5,0.08,0.629806768932341,0
2331,178.96997166899,1.5,0.08,0.531933959228847,0
2332,2.49619690673169,1.5,0.08,0.769193028363852,0
2333,4.6267147662996,1.5,0.08,0.702872013800877,0
2334,177.129434792386,1.5,0.08,0.681052393989983,0
2335,265.973838348518,1.5,0.08,0.731152305162379,0
2336,90.8723425980891,1.5,0.08,0.633665094623888,0
2337,93.2007834408278,1.5,0.08,0.575518015070842,0
2338,354.307698140574,1.5,0.08,0.728942624661989,0
2339,177.932237661547,1.5,0.08,0.693512264386711,0
2340,270.406897472677,1.5,0.08,0.501838996003548,0
2341,267.777038095465,1.5,0.08,0.561754877220884,0
2342,358.818104031483,1.5,0.08,0.748688697532781,0
2343,177.386755079066,1.5,0.08,0.677456252810112,0
2344,98.1835672787824,1.5,0.08,0.72977869200257,0
2345,260.907349130196,1.5,0.08,0.714941023142043,0
2346,0.512113611316142,1.5,0.08,0.91059724561464,0
2347,188.897514988588,1.5,0.08,0.745227075185865,0
2348,88.2496582873331,1.5,0.08,0.720348668277762,0
2349,271.026822519205,1.5,0.08,0.630863693651046,0
2350,349.894822401561,1.5,0.08,0.667240356356879,0
2351,171.882066194328,1.5,0.08,0.852839373658796,0
2352,82.6301186973142,1.5,0.08,0.723394666383227,0
2353,97.8343532691301,1.5,0.08,0.514366104842969,0
2354,3.86312173857998,1.5,0.08,0.753470373200572,0
2355,177.3853984547,1.5,0.08,0.682587318741555,0
2356,271.302349716059,1.5,0.08,0.689614547726064,0
2357,279.515217955946,1.5,0.08,0.640459024061212,0
2358,175.67325620119,1.5,0.08,0.635080401366933,0
2359,2.38835541596771,1.5,0.08,0.647537007547365,0
2360,94.0675412543362,1.5,0.08,0.743488447161323,0
2361,353.871810156433,1.5,0.08,0.723463304835287,0
2362,173.872217710918,1.5,0.08,0.642833513344086,0
2363,91.7260030468455,1.5,0.08,0.66761082022176,0
2364,273.036631839978,1.5,0.08,0.467609785118157,0
2365,262.850528665848,1.5,0.08,0.585206580695159,0
2366,95.3708763432986,1.5,0.08,0.633644514661808,0
2367,177.877148734905,1.5,0.08,0.737112948901582,0
2368,350.809840064678,1.5,0.08,0.77110323429165,0
2369,181.129643135763,1.5,0.08,0.677355329147735,0
2370,6.46816723308189,1.5,0.08,0.617257106728618,0
2371,88.6752696185821,1.5,0.08,0.711079228764806,0
2372,277.027948549879,1.5,0.08,0.813995201984419,0
2373,183.753583242987,1.5,0.08,0.675369000260561,0
2374,83.2142276346618,1.5,0.08,0.692516991941551,0
2375,355.767326815427,1.5,0.08,0.694185191618869,0
2376,269.772868446867,1.5,0.08,0.803708686349669,0
2377,185.974544617806,1.5,0.08,0.78511270168369,0
2378,92.5517282325604,1.5,0.08,0.566497116095286,0
2379,263.01222609677,1.5,0.08,0.622440566142812,0
2380,6.89834790591682,1.5,0.08,0.789117516817004,0
2381,180.96352214212,1.5,0.08,0.788921152849967,0
2382,94.3331765819707,1.5,0.08,0.68227710773432,0
2383,267.071493419229,1.5,0.08,0.634620524088714,0
2384,354.937298885506,1.5,0.08,0.611525156081463,0
2385,265.129112385212,1.5,0.08,0.818946792354312,0
2386,5.43522917378692,1.5,0.08,0.716373100976894,0
2387,169.854947936895,1.5,0.08,0.708495199561276,0
2388,90.1175889349267,1.5,0.08,0.593660356458316,0
2389,87.0966560109887,1.5,0.08,0.806722320693677,0
2390,177.753979875237,1.5,0.08,0.586278177691429,0
2391,267.12990376201,1.5,0.08,0.857780930917973,0
2392,358.607088666711,1.5,0.08,0.5095953567861,0
2393,181.213615699555,1.5,0.08,0.809658568744574,0
2394,86.4145687890358,1.5,0.08,0.674815890544803,0
2395,265.299706282964,1.5,0.08,0.857990061827463,0
2396,352.554945841289,1.5,0.08,0.875456536988486,0
2397,264.624801563438,1.5,0.08,0.75896856402078,0
2398,186.708754086057,1.5,0.08,0.912691976043418,0
2399,357.748214208033,1.5,0.08,0.783522723396481,0
2400,82.0692012482642,1.5,0.08,0.684928543505132,0
2401,265.570684088742,1.5,0.08,0.825440469790162,0
2402,181.529015906611,1.5,0.08,0.621032705315429,0
2403,89.4371116633109,1.5,0.08,0.663807255410374,0
2404,0.335024235085888,1.5,0.08,0.790724198998186,0
2405,178.237695187571,1.5,0.08,0.791535314115062,0
2406,96.6501114152277,1.5,0.08,0.583536364125103,0
2407,266.434532643229,1.5,0.08,0.735311819801101,0
2408,355.999821660782,1.5,0.08,0.505048891923447,0
2409,350.724615116677,1.5,0.08,0.756789285009065,0
2410,89.2233929763565,1.5,0.08,0.534891887796548,0
2411,178.319650564886,1.5,0.08,0.657199703025692,0
2412,272.702037452031,1.5,0.08,0.804600190613355,0
2413,177.21741350709,1.5,0.08,0.705781323001657,0
2414,264.186941035475,1.5,0.08,0.703746633985061,0
2415,80.133405289798,1.5,0.08,0.813931792165722,0
2416,14.2590515707489,1.5,0.08,0.598626142511477,0
2417,1.90856082390224,1.5,0.08,0.669232888784184,0
2418,190.240540118123,1.5,0.08,0.831636772203247,0
2419,92.0536308357286,1.5,0.08,0.698827140507567,0
2420,262.676916165984,1.5,0.08,0.545446110656272,0
2421,4.97726282163501,1.5,0.08,0.672950028488799,0
2422,267.896794374107,1.5,0.08,0.850707322937466,0
2423,186.079520938725,1.5,0.08,0.647936543743952,0
2424,95.1490676687464,1.5,0.08,0.841296442000527,0
2425,273.336386979587,1.5,0.08,0.830714858532803,0
2426,181.76049469684,1.5,0.08,0.55184150572722,0
2427,358.979425594118,1.5,0.08,0.860524383059339,0
2428,99.1801675539085,1.5,0.08,0.670364077938374,0
2429,269.336117309719,1.5,0.08,0.716741874915255,0
2430,353.888913900905,1.5,0.08,0.64120647988112,0
2431,173.680172079469,1.5,0.08,0.636881691445859,0
2432,90.7244505716605,1.5,0.08,0.761950368845692,0
2433,85.8997312403314,1.5,0.08,0.68448069783749,0
2434,261.943348799955,1.5,0.08,0.520479114215246,0
2435,358.311714082824,1.5,0.08,0.707753451795095,0
2436,183.202644996753,1.5,0.08,0.662046335916363,0
2437,4.8213263874636,1.5,0.08,0.811089561735901,0
2438,179.602446428578,1.5,0.08,0.975783121015395,0
2439,266.350333077399,1.5,0.08,0.75914981763276,0
2440,87.515154600473,1.5,0.08,0.748270903132775,0
2441,352.586860718669,1.5,0.08,0.700884014735957,0
2442,181.099188069351,1.5,0.08,0.783453131005255,0
2443,266.143227712902,1.5,0.08,0.662010098094319,0
2444,86.8143681820416,1.5,0.08,0.72378469674231,0
2445,87.6229109032124,1.5,0.08,0.432982494171142,0
2446,268.631238995125,1.5,0.08,0.736717484492696,0
2447,181.85719402458,1.5,0.08,0.66615345613276,0
2448,359.739176243605,1.5,0.08,0.581414564301627,0
2449,276.096050412858,1.5,0.08,0.633395776311136,0
2450,358.053617893692,1.5,0.08,0.734030658053819,0
2451,182.736117669636,1.5,0.08,0.459372675934044,0
2452,84.3741486371955,1.5,0.08,0.487601089286043,0
2453,263.98645859013,1.5,0.08,0.856734570252962,0
2454,350.434393320946,1.5,0.08,0.647747572368618,0
2455,177.322769958718,1.5,0.08,0.648106354209836,0
2456,89.7156917219552,1.5,0.08,0.510953650026747,0
2457,268.715292108513,1.5,0.08,0.738128688215928,0
2458,181.7656084076,1.5,0.08,0.88500609638605,0
2459,91.3768782932016,1.5,0.08,0.527741416141046,0
2460,354.658201385388,1.5,0.08,0.77268431210077,0
2461,188.051837435563,1.5,0.08,0.753830931110681,0
2462,5.36925976403093,1.5,0.08,0.585814388582081,0
2463,273.534440910057,1.5,0.08,0.695761999846007,0
2464,88.1125103016274,1.5,0.08,0.753081130848553,0
2465,187.226381167045,1.5,0.08,0.914703025661339,0
2466,93.3896801161062,1.5,0.08,0.626842897178521,0
2467,5.80751323845727,1.5,0.08,0.632426275282919,0
2468,266.258270610983,1.5,0.08,0.839174720840337,0
2469,96.057465182001,1.5,0.08,0.641567994644934,0
2470,269.034334734313,1.5,0.08,0.556010637707842,0
2471,176.421606985176,1.5,0.08,0.773239165817208,0
2472,354.948105469677,1.5,0.08,0.692210705026721,0
2473,356.386194537321,1.5,0.08,0.707758866021448,0
2474,81.9588876984134,1.5,0.08,0.928728580742903,0
2475,176.96053690615,1.5,0.08,0.625246136147385,0
2476,265.201095628546,1.5,0.08,0.740803253514803,0
2477,184.485493958434,1.5,0.08,0.507394954026636,0
2478,97.6189232389658,1.5,0.08,0.801953295259824,0
2479,357.353302087577,1.5,0.08,0.840970109149762,0
2480,269.311062183014,1.5,0.08,0.7045111102716,0
2481,355.333203673076,1.5,0.08,0.658530468677585,0
2482,95.1861342324107,1.5,0.08,0.772144228308927,0
2483,263.169180571098,1.5,0.08,0.679544771189728,0
2484,186.862052475536,1.5,0.08,0.777880627441001,0
2485,273.231284843834,1.5,0.08,0.585034130992659,0
2486,170.456052434674,1.5,0.08,0.573992918054698,0
2487,87.2533079781858,1.5,0.08,0.533720798226284,0
2488,357.961233900173,1.5,0.08,0.708241980766311,0
2489,182.625503688455,1.5,0.08,0.694489592160162,0
2490,6.19630238084695,1.5,0.08,0.717169335290984,0
2491,269.658379341562,1.5,0.08,0.750835017794202,0
2492,87.1357391434767,1.5,0.08,0.761489956981658,0
2493,77.0316415854424,1.5,0.08,0.650067101240504,0
2494,176.939481544982,1.5,0.08,0.725114832651856,0
2495,275.578342273333,1.5,0.08,0.707072108061481,0
2496,356.3099312285,1.5,0.08,0.677915768970729,0
2497,92.9393557034941,1.5,0.08,0.783047171992288,0
2498,1.89940344038128,1.5,0.08,0.760462736242509,0
2499,262.314103014833,1.5,0.08,0.71178220504394,0
